Player_Name,Team,Matches,Wkts,Bowl_Eco,Bowl_Avg,Death_Overs_ER,Role,Runs
Prasidh Krishna,GT,15,25,8.27,19.52,9.05,Right arm pace,1
Arshdeep Singh,PBKS,17,21,8.88,24.66,9.65,Left-arm Pacer,20
Jasprit Bumrah,MI,12,18,6.67,17.55,6.48,Right arm pace,0
Varun Chakaravarthy,KKR,13,17,7.66,22.52,8.5,Spinner,3
Axar Patel,DC,14,16,8,25,8,All-Rounder,263
Kuldeep Yadav,DC,14,15,7.07,22.1,8.1,Spinner,1
Yuzvendra Chahal,PBKS,14,16,9.55,26.87,10.05,Spinner,0
Hardik Pandya,MI,14,15,9.5,22.8,10.2,All-Rounder,224
T Natarajan,SRH,12,19,9.05,20,9,Left-arm Pacer,0
Mohsin Khan,LSG,10,14,7.8,21,7.9,All-Rounder,10
Harshal Patel,SRH,13,16,9.8,25,10.8,Right arm pace,5
Deepak Chahar,CSK,10,12,8.55,26,0,Right arm pace,35
Krunal Pandya,LSG,14,11,7.45,30.5,7.2,All-Rounder,180
Shahbaz Ahmed,SRH,12,10,8,32,8.2,All-Rounder,150
Yash Dayal,RCB,13,10,9,35.1,9.55,All-Rounder,5
